"","cz","czname","state","pop","theta25","theta75","se25","se75","stayer25","stayer75"
"1",100,"Johnson City","TN",576081,-0.416117757558823,0.074623242020607,0.272707015275955,0.364410698413849,42.2669830322266,56.8357162475586
"2",200,"Morristown","TN",227816,-0.0433911867439747,-0.208657473325729,0.265803128480911,0.411986261606216,42.6495475769043,58.0882034301758
"3",301,"Middlesborough","TN",66708,0.428451865911484,-0.193699300289154,0.577737927436829,1.29942286014557,42.4433441162109,58.5008583068848
"4",302,"Knoxville","TN",727600,-0.0549396872520447,-0.141834825277328,0.187324166297913,0.205629795789719,42.0076065063477,56.3618392944336
"5",401,"Winston-Salem","NC",493180,-0.442659169435501,-0.307532340288162,0.200945615768433,0.217589184641838,40.2420806884766,56.0438232421875
"6",402,"Martinsville","VA",92753,-0.470204263925552,1.05354678630829,0.410703003406525,0.923290967941284,41.3023414611816,60.4417839050293
"7",500,"Greensboro","NC",1055133,-0.346960425376892,-0.215975925326347,0.134361580014229,0.152184084057808,39.2301750183105,56.4004096984863
"8",601,"North Wilkesboro","NC",90016,0.236713737249374,-0.875870287418365,0.518673956394196,0.853228032588959,42.5645904541016,59.5413360595703
"9",602,"Galax","VA",64676,-1.08544337749481,-1.12612056732178,0.805654287338257,1.41353738307953,45.6661796569824,62.3513641357422
"10",700,"Spartanburg","SC",354533,-0.233481779694557,0.0241870656609535,0.242791384458542,0.314410597085953,39.833927154541,57.6270065307617
"11",800,"Gastonia","NC",413331,-0.401897817850113,-0.277219831943512,0.180621892213821,0.241826429963112,39.1939353942871,57.4416923522949
"12",900,"Charlotte","NC",1423942,-0.247814312577248,-0.227359443902969,0.0954270139336586,0.0947409048676491,39.0105361938477,56.0606269836426
"13",1001,"Boone","NC",77361,0.860114216804504,0.0962697267532349,0.648701786994934,0.933146834373474,44.0810928344727,55.8148193359375
"14",1002,"Morganton","NC",164760,-0.385716021060944,0.651535868644714,0.369398057460785,0.583967268466949,41.9512138366699,58.1357307434082
"15",1100,"Hickory","NC",375363,-0.00732092838734388,-0.210257202386856,0.211444392800331,0.233495071530342,40.6144180297852,57.5516967773438
"16",1201,"Franklin","NC",44861,-0.692810237407684,0.339254677295685,1.21089887619019,1.10265064239502,44.6430282592773,58.3351669311523
"17",1202,"Sylva","NC",54082,0.692243278026581,-0.962970018386841,0.888493061065674,1.46239721775055,45.6208953857422,58.0934295654297
"18",1203,"Asheville","NC",398505,-0.424808531999588,0.284230500459671,0.217125669121742,0.229466259479523,42.5203857421875,56.1562690734863
"19",1204,"Andrews","NC",59681,-0.171723380684853,0.482045382261276,0.868419051170349,0.786633014678955,45.500789642334,57.6441078186035
"20",1301,"Bennettsville","SC",71586,0.0521544255316257,0.430973261594772,0.323464453220367,0.831479251384735,37.424690246582,57.117992401123
"21",1302,"Florence","SC",548986,-0.205154716968536,-0.500118613243103,0.163452804088593,0.204710245132446,38.1213912963867,55.5190849304199
"22",1400,"Fayetteville","NC",644101,-0.241048693656921,-0.297133982181549,0.139397159218788,0.206203505396843,36.9567108154297,53.5997734069824
"23",1500,"Wilmington","NC",361559,-0.381173819303513,-0.351324200630188,0.166047170758247,0.208372756838799,38.3652458190918,54.000358581543
"24",1600,"Wilson","NC",216840,0.0726111382246017,0.154677599668503,0.243355050683022,0.392911672592163,37.3006248474121,56.717098236084
"25",1701,"Raleigh","NC",1412127,-0.277868628501892,-0.284255892038345,0.11249341070652,0.098849706351757,39.6836433410645,55.336238861084
"26",1702,"Henderson","NC",62926,-0.566818594932556,-1.13228237628937,0.398115694522858,0.823388278484344,36.8924674987793,58.2892875671387
"27",1800,"Goldsboro","NC",222553,-0.0539197325706482,0.128341391682625,0.239443600177765,0.365612864494324,40.6579055786133,58.6327056884766
"28",1900,"Jacksonville","NC",536909,0.297890067100525,0.0344849526882172,0.160087153315544,0.209288388490677,39.8404693603516,56.017391204834
"29",2000,"Virginia Beach","VA",1119468,-0.159729093313217,0.0319169089198112,0.109007060527802,0.123496159911156,40.1735153198242,56.4630355834961
"30",2100,"Washington","NC",124216,0.0373945347964764,0.0287725944072008,0.306108206510544,0.463946729898453,39.679069519043,57.0549163818359
"31",2200,"South Boston","VA",158234,0.0127205653116107,-0.481139540672302,0.2951500415802,0.414948970079422,40.8262367248535,61.758731842041
"32",2300,"Lynchburg","VA",228616,-0.0903830751776695,0.30580198764801,0.310185134410858,0.351568251848221,42.0366592407227,60.1137390136719
"33",2400,"Richmond","VA",1040192,-0.0106574390083551,0.100834555923939,0.152711048722267,0.131435498595238,40.0687217712402,57.2734527587891
"34",2500,"Newport News","VA",570854,0.0642917528748512,-0.234322160482407,0.177043989300728,0.176736071705818,41.045337677002,58.2776870727539
"35",2600,"Roanoke Rapids","NC",139055,0.3346047103405,0.407975107431412,0.287495702505112,0.574036955833435,38.1820640563965,58.1202163696289
"36",2700,"Gulfport","MS",458674,-0.099745936691761,-0.0686310827732086,0.225943312048912,0.277556777000427,42.4346122741699,56.986198425293
"37",2800,"Laurel","MS",120505,0.127905711531639,0.136025324463844,0.440981924533844,0.940304219722748,43.0938529968262,62.7965087890625
"38",2900,"Hattiesburg","MS",157181,-0.361856877803802,-0.426299750804901,0.334634333848953,0.58245712518692,41.4006996154785,59.3597717285156
"39",3001,"Kosciusko","MS",41270,-0.44782018661499,1.20681154727936,0.608084082603455,1.25534319877625,38.5401306152344,60.8366546630859
"40",3002,"Yazoo City","MS",39355,-0.571776628494263,0.50974178314209,0.543349623680115,1.461580991745,36.1793518066406,58.6553077697754
"41",3003,"Jackson","MS",546560,-0.325572282075882,0.236748233437538,0.180686801671982,0.324558854103088,38.1875801086426,56.5917892456055
"42",3101,"McComb","MS",103602,-0.281987071037292,0.64491868019104,0.39178067445755,0.728622436523438,41.9440460205078,62.1517143249512
"43",3102,"Brookhaven","MS",46424,-0.536125838756561,-0.0666841119527817,0.580504775047302,0.936635375022888,44.0329399108887,64.9273529052734
"44",3201,"Jena","LA",25202,0.0518267564475536,0.133243277668953,1.02625167369843,1.81188344955444,50.9176025390625,71.7130126953125
"45",3202,"Natchez","MS",69653,0.155533656477928,0.341792225837708,0.634980082511902,1.37364399433136,40.201301574707,59.0954170227051
"46",3203,"Vicksburg","MS",84943,-0.261404246091843,0.733293473720551,0.519866585731506,0.968119144439697,36.6212348937988,55.6232299804688
"47",3300,"New Orleans","LA",1381652,-0.39138251543045,-0.0406145937740803,0.11141712218523,0.136787965893745,40.5813102722168,55.8207130432129
"48",3400,"Houma","LA",271365,0.119295343756676,0.134617120027542,0.231085866689682,0.3724485039711,45.8469772338867,63.9710884094238
"49",3500,"Baton Rouge","LA",806561,-0.366376757621765,0.127705961465836,0.143241956830025,0.194782882928848,41.2968940734863,58.7815322875977
"50",3600,"Alexandria","LA",186516,-0.481098860502243,-0.546140611171722,0.320233881473541,0.488669186830521,42.4886779785156,61.1984672546387
"51",3700,"Lake Charles","LA",335960,0.324126303195953,-0.0213404148817062,0.26580023765564,0.365717470645905,45.6353416442871,59.6755180358887
"52",3800,"Lafayette","LA",548154,0.0336370356380939,-0.175426602363586,0.208713233470917,0.255419373512268,44.5041847229004,60.6782379150391
"53",3901,"Monroe","LA",253878,0.341595262289047,0.648758113384247,0.258968770503998,0.517862021923065,39.433952331543,58.5656700134277
"54",3902,"Lake Providence","LA",21735,NA,NA,NA,NA,40.7645721435547,64.7747497558594
"55",4001,"Magnolia","AR",34162,-0.152941390872002,-1.59575545787811,0.734440207481384,1.38621711730957,39.8015632629395,62.5205307006836
"56",4002,"Shreveport","LA",499101,0.148044735193253,0.205701187252998,0.17603687942028,0.30801397562027,39.6791763305664,58.8642196655273
"57",4003,"Ruston","LA",74800,0.471124023199081,0.262844264507294,0.406436592340469,0.800742506980896,41.3851928710938,61.6357269287109
"58",4004,"Many","LA",23459,NA,NA,NA,NA,45.9324569702148,68.0219192504883
"59",4101,"Crossett","AR",24209,NA,NA,NA,NA,42.1164894104004,59.5858993530273
"60",4102,"Pine Bluff","AR",168122,0.359878391027451,0.399373739957809,0.484243452548981,0.696340024471283,38.8298377990723,57.9134178161621
"61",4103,"El Dorado","AR",89373,0.980798721313477,1.65491712093353,0.495973348617554,0.868616223335266,40.5247001647949,59.8286399841309
"62",4200,"Little Rock","AR",630854,0.0952640101313591,0.263985842466354,0.203239694237709,0.315690845251083,40.7817802429199,57.4191398620605
"63",4301,"Stuttgart","AR",40542,0.546794831752777,-0.221339866518974,0.528737485408783,1.18369805812836,42.2092781066895,61.6220970153809
"64",4302,"Searcy","AR",94324,1.06293714046478,0.555858016014099,0.434070289134979,0.610904395580292,45.7749176025391,61.0020141601562
"65",4401,"London","KY",144931,0.255430549383163,0.512812972068787,0.427158206701279,0.713434100151062,43.0974273681641,56.6561279296875
"66",4402,"Richmond","KY",116256,0.829845786094666,1.31720435619354,0.454362958669662,0.576582908630371,43.9216613769531,57.4629135131836
"67",4501,"West Liberty","KY",49887,0.971242487430573,1.39080321788788,0.917104184627533,1.80751013755798,43.3931732177734,58.3817825317383
"68",4502,"Hazard","KY",117919,1.16847908496857,0.17761504650116,0.703603029251099,1.0149347782135,47.0872917175293,58.0034980773926
"69",4601,"Campbellsville","KY",83451,-0.0491042174398899,-0.936032593250275,0.559744715690613,1.4144035577774,46.8482093811035,61.3967208862305
"70",4602,"Somerset","KY",123981,0.916591286659241,1.02901983261108,0.533931612968445,1.21594309806824,43.6916885375977,58.5440406799316
"71",4701,"Greenwood","MS",84168,-0.295082241296768,0.720891952514648,0.462370216846466,1.10088467597961,36.1300582885742,58.2606658935547
"72",4702,"Clarksdale","MS",141711,-0.083589643239975,0.81166535615921,0.309358805418015,0.542665600776672,35.683032989502,56.5722122192383
"73",4800,"Greenville","MS",146833,0.298462688922882,1.68122816085815,0.283467322587967,0.820452809333801,34.0500755310059,53.1837997436523
"74",4901,"Jackson","TN",198166,-0.531529486179352,-0.164094418287277,0.316065490245819,0.566039860248566,39.172908782959,58.6756591796875
"75",4902,"Dyersburg","TN",92131,-0.507087707519531,-0.387294769287109,0.433115214109421,0.783851265907288,38.836727142334,59.5637474060059
"76",4903,"Lexington","TN",44884,-0.853943943977356,0.260713666677475,0.935048997402191,1.37207269668579,47.0053863525391,60.6931533813477
"77",5000,"Tupelo","MS",197774,0.0335629731416702,-0.832017421722412,0.332395702600479,0.6102454662323,40.0063362121582,59.5303573608398
"78",5100,"Corinth","MS",129508,-0.00453334534540772,0.312114000320435,0.41676864027977,0.716320991516113,44.0678863525391,60.6600036621094
"79",5201,"New Albany","MS",54214,0.58488130569458,0.289576053619385,0.438321471214294,0.79160463809967,44.5088043212891,63.8504791259766
"80",5202,"Memphis","TN",1154338,-0.120905503630638,0.178358629345894,0.143396750092506,0.149889931082726,36.0600090026855,54.0265045166016
"81",5300,"West Memphis","AR",138746,-0.122356995940208,-0.401933223009109,0.288617849349976,0.46575003862381,36.9450263977051,57.3671379089355
"82",5401,"Bowling Green","KY",164944,-0.0496230125427246,0.223745867609978,0.407768070697784,0.663066804409027,44.0419921875,58.0421905517578
"83",5402,"Glasgow","KY",92394,-0.276519805192947,0.081423819065094,0.486084878444672,1.09993016719818,45.8515701293945,61.2695541381836
"84",5500,"Columbia","TN",159374,-0.467447996139526,-0.0310578849166632,0.29169088602066,0.367677688598633,43.1653137207031,57.2348365783691
"85",5600,"Nashville","TN",1246338,-0.0411497503519058,0.131145983934402,0.142965033650398,0.139980658888817,41.2727317810059,56.3200416564941
"86",5700,"Tullahoma","TN",130610,-0.564595282077789,0.37771287560463,0.385483384132385,0.535488069057465,44.157543182373,59.0928039550781
"87",5800,"Dickson","TN",138212,-0.69182950258255,0.263889729976654,0.388166040182114,0.451808601617813,44.3338088989258,59.868782043457
"88",5900,"Clarksville","TN",252059,0.231160387396812,-0.145743787288666,0.443711012601852,0.537389636039734,41.6849365234375,57.410701751709
"89",6000,"Huntsville","AL",519583,-0.221697092056274,0.0442044921219349,0.226195737719536,0.205341324210167,41.8928909301758,57.5083274841309
"90",6100,"Gadsden","AL",304068,-0.182095766067505,0.100771643221378,0.241066515445709,0.296885788440704,45.4064674377441,61.1107978820801
"91",6200,"Florence","AL",230941,-0.432168185710907,-0.146181672811508,0.337999194860458,0.533832192420959,45.23974609375,60.0656776428223
"92",6301,"McMinnville","TN",84309,0.502921581268311,0.475672900676727,0.439665913581848,0.687005579471588,43.4893684387207,59.4215087890625
"93",6302,"Cookeville","TN",98362,0.653814733028412,-0.0935665667057037,0.453522711992264,0.669038653373718,45.9095115661621,57.8428115844727
"94",6401,"Chattanooga","TN",490863,-0.0241931509226561,0.25354927778244,0.259930729866028,0.287836045026779,40.4162940979004,56.000244140625
"95",6402,"Crossville","TN",104194,0.424110651016235,1.37405610084534,0.437552720308304,0.834239065647125,45.4993209838867,60.4971694946289
"96",6501,"Ellijay","GA",43254,-0.789426505565643,-0.29977548122406,0.630438268184662,0.664856970310211,44.1136093139648,59.1317939758301
"97",6502,"Cleveland","TN",203077,0.200214803218842,0.0101202325895429,0.31045401096344,0.495384842157364,43.0562896728516,57.9191360473633
"98",6600,"Rome","GA",418304,-0.283364742994308,-0.0267878267914057,0.222547575831413,0.255346029996872,42.0923957824707,57.0589447021484
"99",6700,"Tampa","FL",2395997,-0.137721985578537,-0.231558844447136,0.0606485120952129,0.0860249772667885,42.1892967224121,54.7833709716797
"100",6800,"Lakeland","FL",598228,-0.120708115398884,-0.127934709191322,0.142853081226349,0.210355639457703,43.0643196105957,58.0184440612793
"101",6900,"Sarasota","FL",763795,-0.25888204574585,-0.0607668571174145,0.146020904183388,0.13860222697258,42.819881439209,54.7418174743652
"102",7000,"Miami","FL",3955969,-0.0206315834075212,-0.236687362194061,0.0531811937689781,0.077533982694149,43.2762680053711,52.4187278747559
"103",7100,"Port St. Lucie","FL",1533306,-0.262513875961304,-0.423450350761414,0.0826775729656219,0.0963700488209724,41.5437850952148,53.4600677490234
"104",7200,"Cape Coral","FL",692265,-0.121107622981071,-0.169062048196793,0.137552052736282,0.127823770046234,43.1677360534668,55.5508193969727
"105",7300,"Palm Bay","FL",589177,-0.221348747611046,-0.218716412782669,0.123989373445511,0.169998705387115,42.3574447631836,54.3660736083984
"106",7400,"Orlando","FL",1697906,-0.188503190875053,-0.311877965927124,0.072423979640007,0.0898611471056938,42.1606216430664,54.9559593200684
"107",7500,"Deltona","FL",563598,-0.348799020051956,-0.375595450401306,0.112730540335178,0.179779827594757,42.1020774841309,54.5365180969238
"108",7600,"Jacksonville","FL",1176696,0.0501581393182278,-0.106531046330929,0.0947331711649895,0.118573844432831,40.810863494873,55.7043762207031
"109",7700,"Lake City","FL",149695,0.0222574211657047,1.49604845046997,0.279755026102066,0.499704241752625,42.5217437744141,59.7896156311035
"110",7800,"Ocala","FL",377001,0.171688482165337,0.108679659664631,0.186879828572273,0.228743001818657,42.6954078674316,56.2847290039062
"111",7900,"Gainesville","FL",320199,0.0440575554966927,0.280204057693481,0.179342895746231,0.314806073904037,41.4947776794434,54.5265998840332
"112",8000,"Sumter","SC",209914,-0.196464031934738,-0.50841236114502,0.286674320697784,0.415909975767136,38.7145652770996,56.4677848815918
"113",8100,"Columbia","SC",722201,-0.163734450936317,-0.0924041047692299,0.139078974723816,0.189194008708,38.6010246276855,55.6417846679688
"114",8201,"Barnwell","SC",72733,-0.0624106489121914,1.24941205978394,0.328892678022385,0.708635687828064,37.803295135498,56.8526229858398
"115",8202,"Charleston","SC",587297,-0.0800138935446739,-0.351956367492676,0.150580078363419,0.195296451449394,40.1856651306152,55.0502395629883
"116",8300,"Greenville","SC",894291,-0.333826154470444,-0.354812741279602,0.168871447443962,0.163924992084503,40.5228538513184,56.6275177001953
"117",8401,"Aiken","GA",525842,-0.235922232270241,-0.350537151098251,0.188166067004204,0.254039108753204,37.8668251037598,53.9375305175781
"118",8402,"Washington","GA",35518,-0.353929668664932,0.831600248813629,0.518209099769592,0.694224894046783,37.3953475952148,58.0361099243164
"119",8501,"Fitzgerald","GA",27415,-0.197949424386024,1.09776329994202,0.990509986877441,2.49543070793152,40.1782531738281,58.0304832458496
"120",8502,"Cordele","GA",42098,0.287686139345169,2.41465377807617,0.615865051746368,1.231041431427,37.7860641479492,56.5676612854004
"121",8503,"Valdosta","GA",241530,-0.343873232603073,-0.164401471614838,0.297067433595657,0.537069141864777,38.8155288696289,56.5464401245117
"122",8601,"Waycross","GA",113122,-0.543403327465057,0.0519465394318104,0.384643644094467,0.777469217777252,40.8311462402344,57.9652557373047
"123",8602,"Brunswick","GA",93044,-0.736932456493378,-0.321803659200668,0.434951424598694,0.710159003734589,39.384937286377,52.6658782958984
"124",8701,"Hinesville","GA",131279,-0.277723550796509,0.84723162651062,0.318715840578079,0.557296097278595,40.0732841491699,56.8762168884277
"125",8702,"Statesboro","GA",111346,-0.325355380773544,-1.41679346561432,0.315619647502899,0.660513281822205,38.9797134399414,57.3049278259277
"126",8800,"Savannah","GA",434615,-0.164446875452995,0.0326464511454105,0.197175160050392,0.229949682950974,39.3088264465332,53.8769645690918
"127",8900,"Macon","GA",386870,0.191630482673645,-0.0799686163663864,0.228335499763489,0.335155099630356,37.9220237731934,54.7639007568359
"128",9001,"Vidalia","GA",108438,-0.408588767051697,-0.406381130218506,0.407942116260529,1.14188611507416,41.687313079834,59.4881896972656
"129",9002,"Milledgeville","GA",83808,-0.584476232528687,-0.233463928103447,0.426071643829346,0.650996685028076,36.0884437561035,53.1408424377441
"130",9003,"Dublin","GA",74610,-0.790497303009033,-1.30423581600189,0.444080799818039,1.19784212112427,38.0052871704102,56.3245468139648
"131",9100,"Atlanta","GA",3798017,-0.0932453721761703,0.0613514520227909,0.0505367927253246,0.0596908964216709,38.2457580566406,52.6753425598145
"132",9200,"Griffin","GA",135136,-0.15305469930172,0.0827570408582687,0.227648571133614,0.36502468585968,38.7324981689453,56.8930549621582
"133",9301,"Winder","GA",212223,-0.207253560423851,0.363545089960098,0.242433145642281,0.308282077312469,37.7047119140625,53.7016944885254
"134",9302,"Toccoa","GA",89228,-0.445341885089874,-0.327927321195602,0.457157880067825,0.605733275413513,41.7285614013672,59.0969734191895
"135",9400,"Gainesville","GA",272150,-0.101304195821285,-0.407242655754089,0.24605718255043,0.216858446598053,44.6582641601562,57.7980422973633
"136",9500,"Talladega","AL",148252,0.558090269565582,0.03358119353652,0.279050409793854,0.513800382614136,40.5894393920898,60.0294189453125
"137",9600,"LaGrange","GA",457299,-0.21303690969944,-0.0284691900014877,0.147347494959831,0.204920470714569,41.3334045410156,58.0353469848633
"138",9701,"Columbus","GA",303656,0.0495009832084179,0.263645738363266,0.240076720714569,0.430697560310364,37.7025489807129,54.1601715087891
"139",9702,"Americus","GA",65826,-0.326805830001831,-0.128288254141808,0.499254107475281,1.12006425857544,37.047924041748,55.2745742797852
"140",9800,"Auburn","AL",150911,0.0946900248527527,0.441540360450745,0.323954641819,0.457883536815643,37.9875946044922,55.2925224304199
"141",9900,"Tallahassee","FL",426634,0.252308994531631,-0.20316955447197,0.20361302793026,0.318908125162125,40.1858367919922,55.472827911377
"142",10000,"Panama City","FL",172606,-0.155329629778862,0.185908198356628,0.359494030475616,0.570078432559967,43.3665504455566,58.3264503479004
"143",10101,"Bainbridge","GA",43992,0.603165030479431,-1.71482300758362,1.02568578720093,2.8675684928894,38.6345100402832,55.5645751953125
"144",10102,"Thomasville","GA",66396,0.0576327703893185,1.00597548484802,0.535864531993866,1.0718834400177,39.4303092956543,57.8444366455078
"145",10200,"Albany","GA",181765,0.297487586736679,-1.25165605545044,0.327386438846588,0.581616282463074,35.9301986694336,52.8508605957031
"146",10301,"Eufaula","GA",61458,0.1801468282938,-0.971159219741821,0.550385653972626,1.50166022777557,36.9419746398926,58.7093162536621
"147",10302,"Dothan","AL",223605,0.462902754545212,0.810076534748077,0.312393397092819,0.520386934280396,42.0824394226074,59.531608581543
"148",10400,"Meridian","MS",157091,-0.49383932352066,-0.0906791910529137,0.413654059171677,0.866101086139679,39.5820426940918,61.3351593017578
"149",10501,"Columbus","MS",95083,-0.016376780346036,-0.624958157539368,0.4328872859478,1.12933254241943,37.6284217834473,59.3153991699219
"150",10502,"Starkville","MS",105093,-0.0500961244106293,-1.3688770532608,0.414979010820389,0.838866710662842,36.8937339782715,58.2890777587891
"151",10600,"Jasper","AL",161169,-0.688408732414246,0.20076322555542,0.378269761800766,0.558352887630463,46.3526725769043,62.756290435791
"152",10700,"Birmingham","AL",1038182,-0.049171794205904,0.189752846956253,0.17147459089756,0.173424854874611,40.8559036254883,57.4865837097168
"153",10801,"Tuscaloosa","AL",261112,0.0275406241416931,-0.0266685634851456,0.243147000670433,0.360097765922546,39.1291465759277,58.3507270812988
"154",10802,"Demopolis","AL",63233,-0.0723718926310539,0.286511689424515,0.420946657657623,1.15650689601898,38.9546775817871,58.6327705383301
"155",10900,"Pensacola","FL",623252,-0.135874032974243,-0.0521168112754822,0.152076885104179,0.189302057027817,42.4776229858398,57.0821113586426
"156",11001,"Mobile","AL",599405,0.0394571572542191,0.0428243093192577,0.214414000511169,0.247994512319565,40.9885025024414,57.6457672119141
"157",11002,"Atmore","AL",76853,-0.282411485910416,1.30360150337219,0.483993709087372,0.86385440826416,41.8965797424316,59.8344459533691
"158",11101,"Montgomery","AL",367927,0.31593456864357,0.196722805500031,0.267166018486023,0.314357578754425,39.188404083252,57.475700378418
"159",11102,"Troy","AL",80901,0.417726457118988,0.631318390369415,0.476948887109756,1.08672094345093,45.0470390319824,63.0982208251953
"160",11201,"Bluefield","VA",199334,0.26115894317627,0.0489438660442829,0.425646901130676,0.690524637699127,47.8359146118164,60.7881660461426
"161",11202,"Welch","WV",53037,1.68153440952301,1.73321080207825,0.709919393062592,1.31088268756866,49.3226280212402,60.7854194641113
"162",11203,"Big Stone Gap","VA",84011,0.229844033718109,2.77178812026978,0.557895123958588,1.15263855457306,47.6864585876465,61.0985069274902
"163",11301,"Fredericksburg","VA",241044,-0.21860958635807,0.0525927469134331,0.236645847558975,0.197138577699661,45.6210861206055,59.5441093444824
"164",11302,"Baltimore","MD",2512431,-0.067904144525528,0.119629770517349,0.116211496293545,0.0779010057449341,40.7333221435547,58.7887535095215
"165",11303,"Colonial Beach","VA",59342,0.101843073964119,-0.270801872014999,0.531583547592163,0.515322864055634,41.4565277099609,58.7078056335449
"166",11304,"Washington DC","DC",4632415,0.163461312651634,0.139176294207573,0.0671579018235207,0.0519922189414501,45.104866027832,57.5815238952637
"167",11401,"Marquette","MI",121919,0.467795193195343,1.08429741859436,0.65110194683075,0.648595631122589,44.2175712585449,56.2899971008301
"168",11402,"Marinette","MI",114408,0.413571268320084,0.498367220163345,0.51471471786499,0.510047197341919,48.7498016357422,60.570629119873
"169",11403,"Sault Ste. Marie","MI",57510,1.41961300373077,0.110676854848862,0.88712352514267,1.14575409889221,44.6073036193848,55.8930397033691
